Date,Open,High,Low,Close,Volume
2024-10-24,140.8200,141.3500,138.4600,140.4100,172354900
2024-10-25,140.9300,144.1300,140.8000,141.5400,205122100
2024-10-28,143.0000,143.1400,140.0500,140.5200,173586700
2024-10-29,140.2900,142.2600,138.9000,141.2500,157593600
2024-10-30,139.5400,140.3300,136.8100,139.3400,179418100
2024-10-31,137.6000,137.6100,132.1100,132.7600,270039600
2024-11-01,134.7000,137.3100,134.5700,135.4000,207127800
2024-11-04,137.2100,138.9600,135.5700,136.0500,187528200
2024-11-05,137.4500,140.3700,137.3300,139.9100,160537400
2024-11-06,142.9600,146.4900,141.9600,145.6100,242043900
2024-11-07,146.3900,148.9300,146.1700,148.8800,207323300
2024-11-08,148.7700,149.7700,146.2600,147.6300,175665800
2024-11-11,148.6800,148.8500,143.5700,145.2600,182325600
2024-11-12,146.7800,149.6500,146.0100,148.2900,198634700
2024-11-13,149.0700,149.3300,145.9000,146.2700,191903300
2024-11-14,147.6400,149.0000,145.5500,146.7600,194463300
2024-11-15,144.8700,145.2400,140.0800,141.9800,250132900
2024-11-18,139.5000,141.5500,137.1500,140.1500,221205300
2024-11-19,141.3200,147.1300,140.9900,147.0100,227834900
2024-11-20,147.4100,147.5600,142.7300,145.8900,309871700
2024-11-21,149.3500,152.8900,140.7000,146.6700,400946600
2024-11-22,145.9300,147.1600,141.1000,141.9500,236406200
2024-11-25,141.9900,142.0500,135.8200,136.0200,344941900
2024-11-26,137.7000,139.3000,135.6700,136.9200,190287700
2024-11-27,135.0100,137.2200,131.8000,135.3400,226370900
2024-11-29,136.7800,139.3500,136.0500,138.2500,141863200
2024-12-02,138.8300,140.4500,137.8200,138.6300,171682800
2024-12-03,138.2600,140.5400,137.9500,140.2600,164414000
2024-12-04,142.0000,145.7900,140.2900,145.1400,231224300
2024-12-05,145.1100,146.5400,143.9500,145.0600,172621200
2024-12-06,144.6000,145.7000,141.3100,142.4400,188505600
2024-12-09,138.9700,139.9500,137.1300,138.8100,189308600
2024-12-10,139.0100,141.8200,133.7900,135.0700,210020900
2024-12-11,137.3600,140.1700,135.2100,139.3100,184905200
2024-12-12,137.0800,138.4400,135.8000,137.3400,159211400
2024-12-13,138.9400,139.6000,132.5400,134.2500,231514900
2024-12-16,134.1800,134.4000,130.4200,132.0000,237951100
2024-12-17,129.0900,131.5900,126.8600,130.3900,259410300
2024-12-18,133.8600,136.7000,128.2800,128.9100,277444500
2024-12-19,131.7600,134.0300,129.5500,130.6800,209719200
2024-12-20,129.8100,135.2800,128.2200,134.7000,306528600
2024-12-23,136.2800,139.7900,135.1200,139.6700,176053500
2024-12-24,140.0000,141.9000,138.6500,140.2200,105157000
2024-12-26,139.7000,140.8500,137.7300,139.9300,116205600
2024-12-27,138.5500,139.0200,134.7100,137.0100,170582600
2024-12-30,134.8300,140.2700,134.0200,137.4900,167734700
2024-12-31,138.0300,138.0700,133.8300,134.2900,155659200
2025-01-02,136.0000,138.8800,134.6300,138.3100,198247200
2025-01-03,140.0100,144.9000,139.7300,144.4700,229322500
2025-01-06,148.5900,152.1600,147.8200,149.4300,265377400
2025-01-07,153.0300,153.1300,140.0100,140.1400,351782200
2025-01-08,142.5800,143.9500,137.5600,140.1100,227349900
2025-01-10,137.4500,139.9200,134.2200,135.9100,207602500
2025-01-13,129.9900,133.4900,129.5100,133.2300,204808900
2025-01-14,136.0500,136.3800,130.0500,131.7600,195590500
2025-01-15,133.6500,136.4500,131.2900,136.2400,185217300
2025-01-16,138.6400,138.7500,133.4900,133.5700,209235600
2025-01-17,136.6900,138.5000,135.4600,137.7100,201188800
2025-01-21,139.1600,141.8300,137.0900,140.8300,197749000
2025-01-22,144.6600,147.7900,143.6700,147.0700,237651400
2025-01-23,145.0500,147.2300,143.7200,147.2200,155915500
2025-01-24,148.3700,148.9700,141.8800,142.6200,234657600
2025-01-27,124.8000,128.4000,116.7000,118.4200,818830900
2025-01-28,121.8100,129.0000,116.2500,128.9900,579666400
2025-01-29,126.5000,126.8900,120.0500,123.7000,467120600
2025-01-30,123.1000,125.0000,118.1000,124.6500,392925500
2025-01-31,123.7800,127.8500,119.1900,120.0700,388161100
2025-02-03,114.7500,118.5700,113.0100,116.6600,371235700
2025-02-04,116.9600,121.2000,116.7000,118.6500,256550000
2025-02-05,121.7600,125.0000,120.7600,124.8300,262230800
2025-02-06,127.4200,128.7700,125.2100,128.6800,251483600
2025-02-07,129.2200,130.3700,125.0000,129.8400,228186300
2025-02-10,130.0900,135.0000,129.9600,133.5700,216989100
2025-02-11,132.5800,134.4800,131.0200,132.8000,178902400
2025-02-12,130.0200,132.2400,129.0800,131.1400,160278600
2025-02-13,131.5600,136.5000,131.1700,135.2900,197430000
2025-02-14,136.4800,139.2500,135.5000,138.8500,195479600
2025-02-18,141.2700,143.4400,137.9300,139.4000,219176600
2025-02-19,139.5100,141.3600,137.2200,139.2300,167536000
2025-02-20,140.0300,140.6600,136.7900,140.1100,143903600
2025-02-21,140.0400,141.4600,134.0300,134.4300,228217600
2025-02-24,136.5600,138.5900,130.0800,130.2800,251381100
2025-02-25,129.9800,130.2000,124.4400,126.6300,271428700
2025-02-26,129.9900,133.7300,128.4900,131.2800,322553800
2025-02-27,135.0000,135.0100,120.0100,120.1500,443175800
2025-02-28,118.0200,125.0900,116.4000,124.9200,389091100
2025-03-03,123.5100,123.7000,112.2800,114.0600,411381400
2025-03-04,110.6500,119.3100,110.1100,115.9900,398163300
2025-03-05,117.5800,118.2800,114.5100,117.3000,284337900
2025-03-06,113.5300,115.3500,110.2200,110.5700,321181900
2025-03-07,111.2500,113.4800,107.5600,112.6900,341755500
2025-03-10,109.9000,111.8500,105.4600,106.9800,366487400
2025-03-11,106.9900,112.2400,104.7700,108.7600,354865700
2025-03-12,114.1200,116.7600,112.8800,115.7400,323857500
2025-03-13,117.0300,117.7600,113.7900,115.5800,299033100
2025-03-14,118.6100,121.8800,118.1500,121.6700,277593500
2025-03-17,122.7400,122.8900,118.0300,119.5300,255501500
2025-03-18,118.0000,119.0200,114.5400,115.4300,299686900
2025-03-19,117.2700,120.4500,115.6800,117.5200,273426200
2025-03-20,116.5500,120.2000,116.4700,118.5300,248829700
2025-03-21,116.9400,117.9900,115.4200,117.7000,266498500
2025-03-24,119.8800,122.2200,119.3400,121.4100,228452500
2025-03-25,120.5500,121.2900,118.9200,120.6900,167447200
2025-03-26,118.7300,118.8400,112.7100,113.7600,293463300
2025-03-27,111.3500,114.4500,110.6600,111.4300,236902100
2025-03-28,111.4900,112.8700,109.0700,109.6700,229872500
2025-03-31,105.1300,110.9600,103.6500,108.3800,299212700
2025-04-01,108.5200,110.2000,106.4700,110.1500,222614000
2025-04-02,107.2900,111.9800,106.7900,110.4200,220601200
2025-04-03,103.5100,105.6300,101.6000,101.8000,338769400
2025-04-04,98.9100,100.1300,92.1100,94.3100,532273800
2025-04-07,87.4600,101.7500,86.6200,97.6400,611041300
2025-04-08,103.8100,105.8500,94.4600,96.3000,476243400
2025-04-09,98.8900,115.1000,97.5300,114.3300,612918300
2025-04-10,109.3700,110.8600,99.1500,107.5700,437812400
2025-04-11,108.5000,111.5500,107.4800,110.9300,313417300
2025-04-14,114.1100,114.2900,109.0700,110.7100,264705000
2025-04-15,110.9700,113.6200,110.5000,112.2000,228966900
2025-04-16,104.5500,106.7900,100.4500,104.4900,397016900
2025-04-17,104.4500,104.4700,100.0500,101.4900,292517500
2025-04-21,98.7700,99.4400,95.0400,96.9100,288501100
2025-04-22,98.7800,99.8100,97.2800,98.8900,241004800
2025-04-23,104.5200,104.8000,102.0200,102.7100,247526000
2025-04-24,103.4800,106.5400,103.1100,106.4300,220815000
2025-04-25,106.8500,111.9200,105.7300,111.0100,251064700
2025-04-28,109.6900,110.3700,106.0200,108.7300,207708500
2025-04-29,107.6700,110.2000,107.4400,109.0200,170444300
2025-04-30,104.4700,108.9200,104.0800,108.9200,235044600
2025-05-01,113.0800,114.9400,111.3000,111.6100,236121500
2025-05-02,114.1800,115.4000,113.3700,114.5000,190194800
2025-05-05,112.9100,114.6700,112.6600,113.8200,133163200
2025-05-06,111.4800,114.7400,110.8200,113.5400,158525600
2025-05-07,113.0500,117.6800,112.2800,117.0600,206758800
2025-05-08,118.2500,118.6800,115.8500,117.3700,198428100
2025-05-09,117.3500,118.2300,115.2100,116.6500,132972200
2025-05-12,121.9700,123.0000,120.2800,123.0000,225023300
2025-05-13,124.9800,131.2200,124.4700,129.9300,330430100
2025-05-14,133.2000,135.4400,131.6800,135.3400,281180800
2025-05-15,134.2900,136.3000,132.6600,134.8300,226632600
2025-05-16,136.2200,136.3500,133.4600,135.4000,226542500
2025-05-19,132.3900,135.8700,132.3900,135.5700,193154600
2025-05-20,134.2900,134.5800,132.6200,134.3800,161514200
2025-05-21,133.0600,137.4000,130.5900,131.8000,270608700
2025-05-22,132.2300,134.2500,131.5500,132.8300,187344000
2025-05-23,130.0000,132.6800,129.1600,131.2900,198821300
2025-05-27,134.1500,135.6600,133.3100,135.5000,192953600
2025-05-28,136.0300,137.2500,134.7900,134.8100,304021100
2025-05-29,142.2500,143.4900,137.9100,139.1900,369241900
2025-05-30,138.7200,139.6200,132.9200,135.1300,333170900
2025-06-02,135.4900,138.1200,135.4000,137.3800,197663100
2025-06-03,138.7800,142.0000,137.9500,141.2200,225578800
2025-06-04,142.1900,142.3900,139.5400,141.9200,167120800
2025-06-05,142.1700,144.0000,138.8300,139.9900,231397900
2025-06-06,142.5100,143.2700,141.5100,141.7200,153986200
2025-06-09,143.1900,145.0000,141.9400,142.6300,185114500
2025-06-10,142.6900,144.2900,141.5300,143.9600,155881900
2025-06-11,144.6100,144.9900,141.8700,142.8300,167694000
2025-06-12,141.9700,145.0000,141.8500,145.0000,162365000
2025-06-13,142.4800,143.5800,140.8500,141.9700,180820600
2025-06-16,143.3500,146.1800,143.2000,144.6900,183133700
2025-06-17,144.4900,145.2200,143.7800,144.1200,139108000
2025-06-18,144.0100,145.6500,143.1200,145.4800,161494100
2025-06-20,145.4500,146.2000,142.6500,143.8500,242956200
2025-06-23,142.5000,144.7800,142.0300,144.1700,154308900
2025-06-24,145.5600,147.9600,145.5000,147.9000,187566100
2025-06-25,149.2700,154.4500,149.2600,154.3100,269146500
2025-06-26,155.9800,156.7200,154.0000,155.0200,198145700
2025-06-27,156.0400,158.7100,155.2600,157.7500,263234500
2025-06-30,158.4000,158.6600,155.9600,157.9900,194580300
2025-07-01,156.2900,157.2000,151.4900,153.3000,213143600
2025-07-02,152.9800,157.6000,152.9700,157.2500,171224100
2025-07-03,158.3700,160.9800,157.7700,159.3400,143716100
2025-07-07,158.2000,159.3100,157.3400,158.2400,140139000
2025-07-08,159.3300,160.2200,158.3900,160.0000,138133000
2025-07-09,161.2200,164.4200,161.1600,162.8800,183656400
2025-07-10,164.3200,164.5000,161.6100,164.1000,167704100
2025-07-11,163.7200,167.8900,163.4700,164.9200,193633300
2025-07-14,165.3700,165.4900,162.0200,164.0700,136975800
2025-07-15,171.1900,172.4000,169.2000,170.7000,230627400
2025-07-16,171.0600,171.7500,168.9000,171.3700,158831500
2025-07-17,172.0200,174.1600,170.8300,173.0000,160841100
2025-07-18,173.6400,174.2500,171.2600,172.4100,146456400
2025-07-21,172.7500,173.3800,171.0000,171.3800,123126100
2025-07-22,171.3400,171.3900,164.5800,167.0300,193114300
2025-07-23,169.5300,171.2600,167.9700,170.7800,154082200
2025-07-24,172.4400,173.8300,171.3000,173.7400,128984600
2025-07-25,173.6100,174.7200,172.9600,173.5000,122316800
2025-07-28,174.0200,177.0000,173.9700,176.7500,140023500
2025-07-29,177.9600,179.3800,175.0200,175.5100,154077500
2025-07-30,176.5100,179.8900,176.0400,179.2700,174312200
2025-07-31,182.9000,183.3000,175.9300,177.8700,221685400
2025-08-01,174.0900,176.5400,170.8900,173.7200,204529000
2025-08-04,175.1600,180.2000,174.5200,180.0000,148174600
2025-08-05,179.6200,180.2600,175.9000,178.2600,156407600
2025-08-06,176.3300,179.9000,176.2500,179.4200,137192300
2025-08-07,181.5700,183.8800,178.8000,180.7700,151878400
2025-08-08,181.5500,183.3000,180.4000,182.7000,123396700
2025-08-11,182.0500,183.8400,180.2500,182.0600,138323200
2025-08-12,182.9600,184.4800,179.4600,183.1600,145485700
2025-08-13,182.6200,183.9700,179.3500,181.5900,179871700
2025-08-14,179.7500,183.0200,179.4600,182.0200,129554000
2025-08-15,181.8800,181.9000,178.0400,180.4500,156602200
2025-08-18,180.6000,182.9400,180.5900,182.0100,132008000
2025-08-19,182.4300,182.5000,175.4900,175.6400,185229200
2025-08-20,175.1700,176.0000,168.8000,175.4000,215142700
2025-08-21,174.8500,176.9000,173.8100,174.9800,140040900
2025-08-22,172.6100,178.5900,171.2000,177.9900,172789400
2025-08-25,178.3500,181.9100,176.5700,179.8100,163012800
2025-08-26,180.0600,182.3900,178.8100,181.7700,168688200
2025-08-27,181.9800,182.4900,179.1000,181.6000,235518900
2025-08-28,180.8200,184.4700,176.4100,180.1700,281787800
2025-08-29,178.1100,178.1500,173.1500,174.1800,243257900
2025-09-02,170.0000,172.3800,167.2200,170.7800,231164900
2025-09-03,171.0600,172.4100,168.8800,170.6200,164424900
2025-09-04,170.5700,171.8600,169.4100,171.6600,141670100
2025-09-05,168.0300,169.0300,164.0700,167.0200,224441400
2025-09-08,167.5500,170.9600,167.3500,168.3100,163769100
2025-09-09,169.0900,170.9800,166.7400,170.7600,157548400
2025-09-10,176.6400,179.2900,175.4700,177.3300,226852000
2025-09-11,179.6800,180.2800,176.4800,177.1700,151159300
2025-09-12,177.7700,178.6000,176.4500,177.8200,124911000
2025-09-15,175.6700,178.8500,174.5100,177.7500,147061600
2025-09-16,177.0000,177.5000,174.3800,174.8800,140737800
2025-09-17,172.6400,173.2000,168.4100,170.2900,211843800
2025-09-18,173.9800,177.1000,172.9600,176.2400,191763300
2025-09-19,175.7700,178.0800,175.1800,176.6700,237182100
2025-09-22,175.3000,184.5500,174.7100,183.6100,269637000
2025-09-23,181.9700,182.4200,176.2100,178.4300,192559600
2025-09-24,179.7700,179.7800,175.4000,176.9700,143564100
2025-09-25,174.4800,180.2600,173.1300,177.6900,191586700
2025-09-26,178.1700,179.7700,174.9300,178.1900,148573700
2025-09-29,180.4300,184.0000,180.3200,181.8500,193063500
2025-09-30,182.0800,187.3500,181.4800,186.5800,236981000
2025-10-01,185.2400,188.1400,183.9000,187.2400,173844900
2025-10-02,189.6000,191.0500,188.0600,188.8900,136805800
2025-10-03,189.1900,190.3600,185.3800,187.6200,137596900
2025-10-06,185.5000,187.2300,183.3300,185.5400,157678100
2025-10-07,186.2300,189.0600,184.0000,185.0400,140088000
2025-10-08,186.5700,189.6000,186.5400,189.1100,130168900
2025-10-09,192.2300,195.3000,191.0600,192.5700,182997200
2025-10-10,193.5100,195.6200,182.0500,183.1600,268774400
2025-10-13,187.9700,190.1100,185.9600,188.3200,153482800
2025-10-14,184.7700,184.8000,179.7000,180.0300,205641400
2025-10-15,184.8000,184.8700,177.2900,179.8300,214450500
2025-10-16,182.2300,183.2800,179.7700,181.8100,179723300
2025-10-17,180.1800,184.1000,179.7500,183.2200,173135200
2025-10-20,183.1300,185.2000,181.7300,182.6400,128544700
2025-10-21,182.7900,182.7900,179.8000,181.1600,124240200
2025-10-22,181.1400,183.4400,176.7600,180.2800,162249600
2025-10-23,180.4200,183.0300,179.7900,182.1600,111363700
2025-10-24,183.8400,187.4700,183.5000,186.2600,131296700
2025-10-27,189.9900,192.0000,188.4300,191.4900,153452700
2025-10-28,193.0500,203.1500,191.9100,201.0300,297986200
2025-10-29,207.9800,212.1900,204.7800,207.0400,308829600
2025-10-30,205.1500,206.1600,201.4100,202.8900,178864400
2025-10-31,206.4500,207.9700,202.0700,202.4900,179802200
2025-11-03,208.0800,211.3400,205.5600,206.8800,180267300
2025-11-04,203.0000,203.9700,197.9300,198.6900,188919300
2025-11-05,198.7700,202.9200,194.6500,195.2100,171350300
2025-11-06,196.4200,197.6200,186.3800,188.0800,223029800
2025-11-07,184.9000,188.3200,178.9100,188.1500,264942300
2025-11-10,195.1100,199.9400,193.7900,199.0500,198897100
2025-11-11,195.1600,195.4200,191.3000,193.1600,176483300
2025-11-12,195.7200,195.8900,191.1300,193.8000,154935300
2025-11-13,191.0500,191.4400,183.8500,186.8600,207423100
2025-11-14,182.8600,191.0100,180.5800,190.1700,186591900
2025-11-17,185.9700,189.0000,184.3200,186.6000,173628900
2025-11-18,183.3800,184.8000,179.6500,181.3600,213598900
2025-11-19,184.7900,187.8600,182.8300,186.5200,247246400
2025-11-20,195.9500,196.0000,179.8500,180.6400,343504800
2025-11-21,181.2400,184.5600,172.9300,178.8800,346926200
2025-11-24,179.4900,183.5000,176.4800,182.5500,256618300
2025-11-25,174.9100,178.1600,169.5500,177.8200,320600300
2025-11-26,181.6300,182.9100,178.2400,180.2600,183852000
2025-11-28,179.0100,179.2900,176.5000,177.0000,121332800
2025-12-01,174.7600,180.3000,173.6800,179.9200,188131000
2025-12-02,181.7600,185.6600,180.0000,181.4600,182632200
2025-12-03,181.0800,182.4500,179.1100,179.5900,165138000
2025-12-04,181.6200,184.5200,179.9600,183.3800,167364900
2025-12-05,183.8900,184.6600,180.9100,182.4100,143971100
2025-12-08,182.6400,188.0000,182.4000,185.5500,204378100
2025-12-09,185.5600,185.7200,183.3200,184.9700,144719700
2025-12-10,184.9700,185.4800,182.0400,183.7800,162785400
2025-12-11,180.2800,181.3200,176.6200,180.9300,182136600
2025-12-12,181.1100,182.8200,174.6200,175.0200,204274900
2025-12-15,177.9400,178.4200,175.0300,176.2900,164775600
2025-12-16,176.2600,178.4900,174.9000,177.7200,148588100
2025-12-17,176.1000,176.1300,170.3100,170.9400,222775500
2025-12-18,174.5300,176.1500,171.8200,174.1400,176096000
2025-12-19,176.6700,181.4500,176.3400,180.9900,324925900
2025-12-22,183.9200,184.1600,182.3500,183.6900,129064400
2025-12-23,182.9700,189.3300,182.9000,189.2100,174873600
2025-12-24,187.9400,188.9100,186.5900,188.6100,65528500
2025-12-26,189.9200,192.6900,188.0000,190.5300,139740300
2025-12-29,187.7100,188.7600,185.9100,188.2200,120006100
2025-12-30,188.2400,188.9900,186.9300,187.5400,97687300
2025-12-31,189.5700,190.5600,186.4900,186.5000,120100500
2026-01-02,189.8400,192.9300,188.2600,188.8500,148240500
2026-01-05,191.7600,193.6300,186.1500,188.1200,183529700
2026-01-06,190.5200,192.1700,186.8200,187.2400,176862600
2026-01-07,188.5700,191.3700,186.5600,189.1100,153543200
2026-01-08,189.1100,189.5500,183.7100,185.0400,172457000
2026-01-09,185.0800,186.3400,183.6700,184.8600,131327500
2026-01-12,183.2200,187.1200,183.0200,184.9400,137968500
2026-01-13,185.0000,188.1100,183.4000,185.8100,160128900
2026-01-14,184.3200,184.4600,180.8000,183.1400,159586100
2026-01-15,186.5000,189.7000,186.3300,187.0500,206188600
2026-01-16,189.0800,190.4400,186.0800,186.2300,187967200
2026-01-20,181.9000,182.3800,177.6100,178.0700,223345300
2026-01-21,179.0500,185.3800,178.4000,183.3200,200381000
2026-01-22,184.7500,186.1700,183.9300,184.8400,139636600
2026-01-23,187.5000,189.6000,186.8200,187.6700,142748100
2026-01-26,187.1600,189.1200,185.9900,186.4700,124799600
2026-01-27,187.2400,190.0000,185.7000,188.5200,143711600
2026-01-28,191.2700,192.3500,189.8400,191.5200,148552700
2026-01-29,191.3400,193.4800,186.0600,192.5100,171764400
2026-01-30,191.2100,194.4900,189.4700,191.1300,179489500
2026-02-02,187.2000,190.3000,184.8800,185.6100,165794100
2026-02-03,186.2400,186.2700,176.2300,180.3400,204019600
2026-02-04,179.4600,179.5800,171.9100,174.1900,207014100
2026-02-05,174.9300,176.8200,171.0300,171.8800,206312900
2026-02-06,176.6900,187.0000,174.6000,185.4100,231346200
2026-02-09,184.2600,193.6600,183.9500,190.0400,196387400
2026-02-10,191.3800,192.4800,188.1200,188.5400,136764800
2026-02-11,192.4500,193.2600,188.7700,190.0500,144192700
2026-02-12,193.0300,193.6100,186.5100,186.9400,189932500
2026-02-13,187.4800,187.5000,181.5900,182.8100,161888000
2026-02-17,181.7500,187.1500,179.1800,184.9700,162276900
2026-02-18,188.7500,190.3700,186.7600,187.9800,164749100
2026-02-19,187.0600,188.4300,185.6600,187.9000,126554500
2026-02-20,186.5700,190.3300,185.9400,189.8200,178422300
2026-02-23,191.4000,193.9500,189.5800,191.5500,171584800
2026-02-24,191.4900,193.7700,187.4000,192.8500,175123600
2026-02-25,194.4500,197.6300,193.7900,195.5600,250637100
2026-02-26,194.2700,194.2900,184.3200,184.8900,360807900
2026-02-27,181.2500,182.5900,176.3800,177.1900,311636500
2026-03-02,175.0100,183.4600,174.6400,182.4800,209095300
2026-03-03,178.4900,180.9000,176.9200,180.0500,178099400
2026-03-04,180.4400,184.7000,180.0600,183.0400,177731200
2026-03-05,181.1700,184.0600,177.8800,183.3400,198779700
2026-03-06,179.8400,182.7600,176.8200,177.8200,189021900
2026-03-09,176.8300,182.9100,175.5600,182.6500,177213600
2026-03-10,182.4000,186.4400,182.0100,184.7700,179118500
2026-03-11,185.9100,187.6200,184.4500,186.0300,145280400
2026-03-12,184.0500,184.9400,181.7500,183.1400,155762700
2026-03-13,184.9200,186.0900,179.9400,180.2500,160988400
2026-03-16,182.9700,188.8800,181.4100,183.2200,217307400
2026-03-17,185.0600,185.4000,181.6800,181.9300,182497800
2026-03-18,182.4800,183.3800,180.3300,180.4000,156683100
2026-03-19,178.0100,179.9800,175.7900,178.5600,170968500
2026-03-20,178.0000,178.2600,171.7200,172.7000,241323500
2026-03-23,177.2600,178.3700,174.7600,175.6400,182836300
2026-03-24,174.8300,176.2200,173.9800,175.2000,147667800
2026-03-25,177.1000,181.2200,176.8500,178.6800,162602100
2026-03-26,176.0700,176.5100,171.1400,171.2400,186152200
2026-03-27,170.0000,170.9700,167.0100,167.5200,196212700
2026-03-30,168.7800,169.4500,164.2700,165.1700,185627000
2026-03-31,166.9700,174.6200,166.9600,174.4000,226181300
2026-04-01,176.0000,177.3700,174.7500,175.7500,168132000
2026-04-02,172.1800,177.4900,171.3700,177.3900,143143200
2026-04-06,177.1600,177.7900,175.7600,177.6400,107564300
2026-04-07,175.7300,178.2300,173.6600,178.1000,132534900
2026-04-08,184.5000,185.2600,180.3000,182.0800,147732700
2026-04-09,181.8400,184.0800,180.6200,183.9100,116428500
