Date,Open,High,Low,Close,Volume
2013-03-28,148.1200,149.0600,147.1300,147.1500,3701300
2013-04-01,146.6700,148.0600,144.6000,146.0400,2581100
2013-04-02,145.2700,147.4900,144.7700,146.6800,3374100
2013-04-03,146.7600,146.8700,142.1800,143.4100,4373300
2013-04-04,143.5200,144.9500,142.2400,142.9900,3423800
2013-04-05,140.6100,143.8000,140.3400,143.6900,3864300
2013-04-08,143.8300,144.1200,141.8400,143.8200,2908700
2013-04-09,144.3200,147.5700,144.0700,146.5200,3262800
2013-04-10,147.3000,149.7400,147.2400,149.4600,3127600
2013-04-11,149.4600,150.5900,148.2200,149.0700,2951800
2013-04-12,148.4000,149.6000,147.0100,149.1200,3131400
2013-04-15,148.7500,151.4500,145.5300,146.4600,5554900
2013-04-16,148.1300,148.4300,142.1400,144.1000,8274400
2013-04-17,142.9900,143.6000,138.0500,140.6000,6361500
2013-04-18,140.0900,140.9000,137.4200,138.6000,4819700
2013-04-19,139.3100,139.8400,137.8500,138.7200,3962600
2013-04-22,139.0100,139.8500,137.2900,139.5200,3187100
2013-04-23,140.4400,143.3900,139.9200,142.9400,3698200
2013-04-24,143.2700,144.4500,142.9500,143.9300,2785200
2013-04-25,144.1100,146.0500,143.7500,144.7600,2637400
2013-04-26,144.5000,145.4100,143.0700,144.1100,2235200
2013-04-29,144.5400,145.9000,143.9100,145.1100,2715300
2013-04-30,145.1900,146.5400,144.5600,146.0700,2586300
2013-05-01,145.8300,145.8300,142.4000,142.6100,3509000
2013-05-02,142.6800,143.6700,140.3900,143.6700,4331900
2013-05-03,145.3100,146.8400,145.0600,145.3700,4018800
2013-05-06,145.9200,149.5400,145.6400,148.4500,3740400
2013-05-07,149.4100,149.9400,147.5500,149.3200,3137600
2013-05-08,149.1300,150.9900,148.4000,150.2600,3519200
2013-05-09,150.1000,150.8600,148.2500,148.5400,2819500
2013-05-10,148.5700,149.1800,147.5000,149.1000,2632400
2013-05-13,147.6700,150.3300,147.0600,149.6300,2975200
2013-05-14,149.5000,154.9400,149.5000,154.5200,5825300
2013-05-15,154.0400,156.2800,153.7900,155.6100,4177800
2013-05-16,154.7300,157.4900,153.9600,154.4700,3233800
2013-05-17,155.4100,158.7000,155.0000,158.1800,4177000
2013-05-20,157.5800,160.4900,157.5200,158.9000,4010100
2013-05-21,158.6700,161.7400,158.5300,160.7300,4077900
2013-05-22,160.6100,164.4700,158.5300,159.3400,6176200
2013-05-23,156.3600,158.8900,154.6200,157.4100,5619800
2013-05-24,155.5700,158.9200,155.2900,158.7200,3317100
2013-05-28,160.9200,162.6800,159.9100,160.7000,4471200
2013-05-29,159.7400,164.1300,159.4100,162.8700,4969100
2013-05-30,162.6600,165.4500,161.0000,164.3500,4336200
2013-05-31,163.9500,165.8300,162.0700,162.0800,4404800
2013-06-03,161.5600,163.7400,159.7900,163.5600,4557300
2013-06-04,163.4600,165.7400,160.5000,161.6800,3977300
2013-06-05,161.4300,162.8900,157.5500,158.3000,4138300
2013-06-06,158.3000,159.7900,156.3400,159.6800,3243900
2013-06-07,160.9700,166.1700,160.5900,166.0100,5690300
2013-06-10,166.7000,168.2000,165.2900,167.4900,3914200
2013-06-11,165.3500,166.4000,163.1900,163.3100,3858100
2013-06-12,164.9800,164.9800,161.0700,161.8600,3243300
2013-06-13,161.2000,166.3900,161.0700,165.8200,3768500
2013-06-14,165.7400,166.1100,162.9100,162.9200,2970600
2013-06-17,164.0800,165.6700,162.9000,164.1100,2628300
2013-06-18,164.1500,164.8700,163.0500,164.1500,2060700
2013-06-19,164.1600,164.9300,161.5100,161.5600,3557100
2013-06-20,159.1500,159.9900,154.8400,155.4100,6488600
2013-06-21,157.0000,157.2600,152.3000,154.2500,5390200
2013-06-24,151.9900,152.6000,148.7100,150.7800,4013200
2013-06-25,152.4500,154.3100,151.5500,153.0600,3274600
2013-06-26,154.4800,154.5600,150.7500,151.6600,3580400
2013-06-27,153.0300,154.9900,152.6100,153.5100,2654900
2013-06-28,152.6900,152.7700,151.0000,151.2500,3011300
2013-07-01,152.7800,154.1000,151.7000,151.7500,2496100
2013-07-02,151.1600,153.1900,149.9000,150.9200,3091600
2013-07-03,149.6200,151.4200,149.2800,150.4300,1267700
2013-07-05,152.3000,153.2900,151.5000,153.2400,2243700
2013-07-08,154.5800,154.8000,152.8800,153.8100,2699100
2013-07-09,154.9900,157.4400,153.1700,156.9400,3127100
2013-07-10,156.5700,157.6200,154.6700,155.8300,2430100
2013-07-11,158.5000,159.7400,156.1100,157.7100,2965700
2013-07-12,158.6200,160.2800,158.5500,160.1100,2844600
2013-07-15,162.8000,163.3900,161.1600,163.0000,4129900
2013-07-16,163.9200,164.3000,159.4300,160.2400,5972700
2013-07-17,159.8400,161.9900,159.5000,161.5000,3715000
2013-07-18,161.5800,164.5800,161.5000,164.0600,3462700
2013-07-19,163.7500,164.8500,162.5800,164.3600,3329700
2013-07-22,163.9500,166.3300,163.8800,166.2500,2741100
2013-07-23,166.5000,167.4100,165.4800,166.2600,2545400
2013-07-24,166.7500,166.8900,164.4400,165.0400,2548100
2013-07-25,164.2800,166.0000,163.6900,165.9100,2236200
2013-07-26,165.0500,165.6500,164.2700,165.2600,2372200
2013-07-29,164.6300,164.8300,162.0200,163.1700,2823600
2013-07-30,163.4900,164.0100,162.3300,162.4300,2553300
2013-07-31,162.5300,165.9700,162.4300,164.0300,3700300
2013-08-01,165.7400,167.9000,164.8800,167.4900,3251900
2013-08-02,166.8300,167.9000,166.4600,167.6200,1866700
2013-08-05,167.2800,169.6900,166.4400,168.3200,2618400
2013-08-06,168.0700,168.2800,164.4700,164.7800,3598500
2013-08-07,164.0000,164.2300,162.0500,163.4500,2131000
2013-08-08,164.7500,166.4300,162.8300,162.8400,2818400
2013-08-09,162.4000,164.1000,162.0200,162.1300,2012000
2013-08-12,161.7300,162.3800,160.5500,161.6900,1982000
2013-08-13,161.9900,164.5500,160.9500,163.7100,2309600
2013-08-14,163.8500,164.8000,162.9300,163.3400,1667400
2013-08-15,161.9100,161.9700,160.0700,160.7500,2206900
2013-08-16,160.2800,162.2900,160.0300,160.6600,2024300
2013-08-19,160.1700,160.7900,158.5300,158.6300,2228400
2013-08-20,158.7200,160.0300,157.7800,159.5600,2288700
2013-08-21,158.7800,159.2300,156.5100,157.1100,3053800
2013-08-22,157.8100,159.6600,157.2000,159.4100,2302700
2013-08-23,159.5900,159.7900,158.0000,158.6500,1495800
2013-08-26,158.4100,160.7000,157.7500,157.9000,1885200
2013-08-27,155.7200,156.5300,152.9300,153.2300,3672000
2013-08-28,153.0000,154.1500,151.4500,152.9700,2343200
2013-08-29,152.3700,154.6800,152.0900,153.6300,2133000
2013-08-30,153.7700,153.9800,151.3300,152.1300,2234000
2013-09-03,154.4800,156.0400,153.5200,154.7600,2464800
2013-09-04,154.7600,157.2500,154.3500,155.7400,2194200
2013-09-05,155.9900,158.0500,155.5700,156.1700,2443900
2013-09-06,156.9800,157.7100,153.4200,156.6600,2464000
2013-09-09,157.4100,159.7000,157.1600,159.4900,2150400
2013-09-10,162.9800,165.5300,162.5600,165.1400,5265900
2013-09-11,164.9300,165.7900,163.7800,165.0600,2233100
2013-09-12,164.8400,165.3100,163.0700,163.3500,2690000
2013-09-13,164.3800,164.7200,162.9600,164.0000,2231500
2013-09-16,166.3100,168.5700,165.1900,167.0300,3553100
2013-09-17,167.1900,167.5800,165.6600,167.4200,2653700
2013-09-18,166.5000,169.0900,165.6400,168.0600,3422400
2013-09-19,169.6900,170.0000,166.8800,167.7800,3534700
2013-09-20,168.0000,169.7500,164.0300,169.7500,20410100
2013-09-23,168.1800,168.4600,164.7200,165.2500,4816200
2013-09-24,165.5200,166.4000,162.9700,162.9700,3422600
2013-09-25,163.2600,163.6900,161.1600,162.3100,3614600
2013-09-26,162.9000,163.9300,161.0400,162.2900,2711400
2013-09-27,160.6900,160.9500,159.4300,159.8500,3679100
2013-09-30,157.7200,159.1400,156.5700,158.2100,2803600
2013-10-01,158.8600,160.3100,157.5600,159.0000,2465300
2013-10-02,157.6900,159.5800,157.5200,158.6700,2431000
2013-10-03,158.6300,159.1600,155.4600,156.8500,2949500
2013-10-04,157.0800,157.2500,156.0900,156.5500,2984500
2013-10-07,155.1700,156.2000,154.2200,154.2500,2618000
2013-10-08,154.6200,155.8500,153.0000,153.0500,2917200
2013-10-09,153.5600,155.3200,152.8300,154.4400,3227500
2013-10-10,156.8300,158.2400,156.0000,158.0100,3639000
2013-10-11,158.4900,160.4900,157.5200,160.0000,3124900
2013-10-14,158.2200,159.9200,157.5000,159.4600,2428100
2013-10-15,159.8100,160.0400,157.5100,157.6300,3038000
2013-10-16,158.5800,162.5000,157.5000,162.2500,3649300
2013-10-17,156.4800,159.2000,155.9900,158.3200,7522100
2013-10-18,158.8400,159.7000,156.6800,158.6900,4982100
2013-10-21,158.6700,160.6500,158.2500,159.7700,2695400
2013-10-22,160.6400,160.7100,158.2300,159.2500,3239400
2013-10-23,158.0200,158.0800,156.5600,157.7400,2735800
2013-10-24,159.4500,160.3500,158.8300,159.9600,2591000
2013-10-25,160.0000,162.2400,159.9100,162.0900,3721000
2013-10-28,162.0000,162.1900,160.2500,161.4500,3341500
2013-10-29,162.0700,163.1100,161.0100,162.1100,3702100
2013-10-30,162.5600,162.9700,161.1500,162.0500,2344200
2013-10-31,162.0900,163.3500,160.8600,160.8600,2785000
2013-11-01,161.0300,162.6000,160.7200,162.0500,2738400
2013-11-04,162.4200,163.2400,161.5900,163.1600,1711000
2013-11-05,161.6700,162.6300,160.7800,161.9500,2529400
2013-11-06,162.5300,164.3000,162.3300,163.5200,3593700
2013-11-07,164.0400,164.2100,159.6100,159.6400,3490300
2013-11-08,160.3900,163.6900,159.8800,163.1700,3856000
2013-11-11,162.5000,164.7500,162.1600,163.8400,2289000
2013-11-12,163.1000,164.3800,162.1300,162.8900,2239600
2013-11-13,161.7800,163.7100,161.2000,162.9400,3398300
2013-11-14,163.5500,163.9500,162.4100,163.2000,3648200
2013-11-15,163.1800,165.4200,163.1800,164.4000,2667200
2013-11-18,164.7400,167.6500,164.2000,165.6800,3555000
2013-11-19,165.8700,168.0000,165.6300,166.6000,2691900
2013-11-20,166.7600,167.2500,164.8600,165.0000,2793100
2013-11-21,165.2500,167.3200,165.0100,167.0700,3158500
2013-11-22,166.7700,168.2400,165.5300,168.1000,2680500
2013-11-25,168.5000,170.5000,168.5000,169.4800,3101700
2013-11-26,169.3600,170.6900,168.0000,168.0400,2953400
2013-11-27,168.0500,168.8100,166.8700,168.2200,2285300
2013-11-29,167.8900,170.3800,167.6900,168.9400,2018700
2013-12-02,169.8800,171.5800,168.6800,169.7200,3121100
2013-12-03,169.0900,170.7600,167.9100,168.0500,3288200
2013-12-04,167.3100,169.9300,167.3100,168.7000,2328200
2013-12-05,167.4100,167.9600,165.3500,165.5600,3564100
2013-12-06,167.5800,167.9600,164.7700,167.2100,2708500
2013-12-09,168.0000,169.1300,166.8400,167.6700,2589500
2013-12-10,167.8700,172.2000,167.5200,169.7300,4235400
2013-12-11,169.5100,169.8300,167.1300,167.6000,2977100
2013-12-12,166.5900,168.9600,166.5200,168.3300,2911900
2013-12-13,168.5900,169.2900,167.6000,168.3900,2490600
2013-12-16,169.3100,171.4900,169.0900,170.9500,2980000
2013-12-17,171.2700,171.2700,169.7100,170.4900,2856700
2013-12-18,171.0000,174.9200,169.9900,174.8400,4509600
2013-12-19,174.6100,175.8000,174.0000,174.7700,3094400
2013-12-20,174.6600,175.7900,173.7500,175.1600,3754300
2013-12-23,175.8800,176.6900,175.5000,176.4700,1585300
2013-12-24,176.6700,176.6800,175.4400,176.1600,781300
2013-12-26,176.6000,176.7600,175.1800,176.4500,1320100
2013-12-27,176.3900,176.4500,175.5700,176.3500,1716900
2013-12-30,176.5000,177.1200,175.2600,175.7300,1241000
2013-12-31,176.2200,177.4400,176.2200,177.2600,1663900
2014-01-02,176.9500,178.3800,176.3600,176.8900,1982100
2014-01-03,176.3500,178.8500,176.2200,178.1500,2147400
2014-01-06,179.1500,181.1300,178.8800,179.3700,2954000
2014-01-07,180.7300,180.9800,177.5200,178.2900,2734700
2014-01-08,178.5000,178.9000,177.2600,178.4400,2208600
2014-01-09,179.0800,179.0800,176.6100,177.4000,2149500
2014-01-10,177.4000,178.7100,177.0000,178.3900,2506500
2014-01-13,178.3000,178.3000,175.6900,175.8800,2823800
2014-01-14,176.2600,177.5000,175.7100,176.6000,2208800
2014-01-15,177.0000,179.7400,177.0000,178.7500,3540200
2014-01-16,178.7500,178.7900,174.5000,175.1700,4712200
2014-01-17,175.0100,177.2800,174.5000,176.2800,3451000
2014-01-21,175.1000,175.5900,171.3400,173.2000,5141200
2014-01-22,173.4500,174.6400,172.7800,173.6800,2476900
2014-01-23,172.4200,172.4200,169.0200,170.7500,3977700
2014-01-24,168.5300,169.9600,167.2200,167.6400,4156200
2014-01-27,167.0800,167.6000,163.4300,164.6900,5589600
2014-01-28,165.0300,166.5500,164.5900,166.2500,3170400
2014-01-29,163.9700,166.1000,163.6200,163.9000,3473700
2014-01-30,165.3300,166.1700,164.5700,165.8400,2829400
2014-01-31,163.8000,165.9800,163.3000,164.1200,3415500
2014-02-03,165.1500,165.5200,159.7700,159.8200,5079700
2014-02-04,160.9000,162.5700,159.8500,161.7600,3346600
2014-02-05,160.5900,162.6500,160.3200,160.4200,3212900
2014-02-06,161.1600,162.0000,160.1000,161.7500,3798000
2014-02-07,162.7800,162.9000,160.2700,161.9300,4879900
2014-02-10,161.0200,161.7700,160.2800,161.0000,4321700
2014-02-11,161.2100,164.9600,160.3100,164.3900,4996300
2014-02-12,164.5000,165.2300,163.2300,163.5000,3046600
2014-02-13,162.5500,164.4000,162.1000,164.0600,3119600
2014-02-14,163.3300,164.5000,162.9300,163.7200,3287900
2014-02-18,164.0400,165.5900,163.7200,164.6500,3399900
2014-02-19,163.9100,166.1800,162.9800,163.2600,3669700
2014-02-20,163.4900,164.9700,162.6700,164.5000,2631900
2014-02-21,164.3000,165.6500,164.1500,164.5000,2594500
2014-02-24,164.0800,167.4100,164.0800,166.5400,3242900
2014-02-25,166.1100,166.3000,163.1600,163.4800,3682300
2014-02-26,163.2600,163.9000,160.7700,162.8000,3978300
2014-02-27,162.6600,165.7900,162.3400,165.3800,3806600
2014-02-28,164.8100,167.8200,164.5700,166.4500,4291500
2014-03-03,164.2200,165.3100,163.6600,164.7400,3122900
2014-03-04,166.6400,168.7600,166.2000,168.7300,3400500
2014-03-05,168.8000,172.9000,168.2500,171.9000,4451200
2014-03-06,172.7100,174.0000,172.4900,172.6000,3403500
2014-03-07,173.9800,175.5900,173.1100,174.2600,4088900
2014-03-10,173.6000,174.4900,172.4700,173.5100,2179100
2014-03-11,173.9600,173.9600,169.8500,169.8900,3832300
2014-03-12,169.1300,169.9900,167.8100,169.7200,2550000
2014-03-13,170.4800,171.2400,166.5700,166.7000,3421400
2014-03-14,166.9000,167.4000,165.0300,165.3500,2762100
2014-03-17,166.3800,168.8000,166.3300,166.8400,3198000
2014-03-18,167.2700,169.0000,167.0100,168.0900,1941300
2014-03-19,168.4900,170.1600,166.8000,168.1800,3534100
2014-03-20,167.8800,170.4500,167.2700,169.2200,3950500
2014-03-21,169.6900,170.0000,166.9100,166.9500,4779100
2014-03-24,167.1300,167.9800,165.1000,165.7200,2723000
2014-03-25,166.5900,167.4200,162.8000,163.2500,4437500
2014-03-26,164.7400,165.0000,161.7200,161.7300,2590300
2014-03-27,161.8000,163.3100,160.7700,162.2900,3890200
2014-03-28,162.2100,164.1900,161.2900,162.3000,2630500
2014-03-31,163.2200,164.1400,162.2200,163.8500,2494300
2014-04-01,164.7600,166.2900,164.2200,165.9200,3325500
2014-04-02,165.9000,167.5400,165.7300,167.2700,2407600
2014-04-03,167.3100,167.6700,165.0000,166.0900,2337300
2014-04-04,167.0100,167.0400,162.8500,163.2400,3262500
2014-04-07,162.9500,163.2000,158.4400,158.5600,4650800
2014-04-08,158.7000,158.7600,155.4800,156.5600,6839900
2014-04-09,157.1100,159.0000,156.4200,158.1600,4010000
2014-04-10,158.4100,158.8800,155.8100,155.9800,4806600
2014-04-11,154.4500,154.4900,151.6500,152.7200,6460700
2014-04-14,154.8000,155.1300,153.4200,154.7400,3053700
2014-04-15,155.0000,156.0200,153.1000,154.9200,3639600
2014-04-16,156.3400,157.2900,155.1200,157.2200,3194200
2014-04-17,161.0300,161.4400,157.3500,157.4400,4525200
2014-04-21,157.5000,158.2700,156.2300,157.8000,4551700
2014-04-22,157.6400,160.8100,157.2700,160.4600,4547300
2014-04-23,160.2600,160.9400,159.2800,160.4500,2040600
2014-04-24,161.0400,162.1100,160.5900,160.8500,2934200
2014-04-25,160.4800,160.7700,157.9100,158.2400,3302100
2014-04-28,158.6000,158.8300,154.0000,156.5400,3897800
2014-04-29,157.0300,158.3800,156.6400,158.2400,2160500
2014-04-30,158.3800,160.3600,158.1900,159.8200,2745700
2014-05-01,159.8000,161.0000,159.7000,160.3700,2079500
2014-05-02,160.4600,161.8400,158.5700,158.8800,2561500
2014-05-05,156.5000,156.9000,154.5200,156.3500,3015700
2014-05-06,155.8500,155.8500,154.1800,154.5400,3073100
2014-05-07,155.4100,156.3100,153.7100,155.5200,3260900
2014-05-08,155.7600,158.2200,155.2000,157.4000,2719600
2014-05-09,157.5700,157.9000,155.6800,157.2000,2637000
2014-05-12,157.9100,159.9500,157.9100,159.5500,2256100
2014-05-13,159.5600,160.9000,159.1300,160.2800,1901500
2014-05-14,160.2000,160.8900,159.2800,159.4500,2128700
2014-05-15,158.6900,158.9600,155.9200,156.6400,2769300
2014-05-16,155.6100,156.9700,154.8400,156.4300,2845600
2014-05-19,156.2500,157.9900,156.0100,157.6700,1618000
2014-05-20,157.4800,157.9100,155.6100,156.3500,2034900
2014-05-21,157.1600,159.7500,157.1300,159.3500,4226300
2014-05-22,158.9500,160.3000,158.6500,159.8500,1645100
2014-05-23,159.9100,160.4800,159.5100,160.1600,1210200
2014-05-27,161.1200,163.4300,160.5800,161.7700,3248800
2014-05-28,160.9100,161.6100,159.7800,161.1900,1855200
2014-05-29,161.1400,162.0000,159.6200,160.7400,1779200
2014-05-30,160.4200,160.6400,159.1600,159.8100,2206300
2014-06-02,159.7800,160.2000,157.9100,160.0300,2162500
2014-06-03,159.8500,161.9300,159.2800,161.8000,2408600
2014-06-04,161.4400,162.7300,160.8600,162.3900,2098400
2014-06-05,162.7200,163.4300,161.5600,162.5800,1859600
2014-06-06,162.9000,166.2600,162.9000,166.1900,3478100
2014-06-09,166.0400,166.8600,165.6400,166.0000,2377500
2014-06-10,165.8600,167.2600,165.4800,166.3600,1684500
2014-06-11,165.0900,166.1600,164.6900,165.4300,2004100
2014-06-12,165.7600,166.6500,165.0200,165.9600,2309900
2014-06-13,166.1700,167.0700,165.4200,165.8900,1761100
2014-06-16,165.5200,166.5300,164.4500,165.8500,1756400
2014-06-17,165.6400,168.7500,165.4500,168.2200,2450000
2014-06-18,167.8900,170.1000,167.2900,169.8600,2873200
2014-06-19,170.0000,170.1600,168.9300,169.7300,2306900
2014-06-20,170.3200,171.0800,169.4200,169.8400,4688200
2014-06-23,170.1800,170.6200,169.2100,170.2400,1738500
2014-06-24,169.5500,170.5500,167.9500,168.2300,1608000
2014-06-25,167.8200,169.0200,167.4000,168.3800,1601200
2014-06-26,167.0000,168.1100,166.3700,168.0100,2131200
2014-06-27,167.2500,167.6500,166.3700,166.7800,3111200
2014-06-30,166.8700,167.9100,166.3700,167.4400,1885200
2014-07-01,166.3500,168.2700,166.0600,166.8100,2947800
2014-07-02,167.0000,167.8100,166.5700,166.8900,1877600
2014-07-03,167.8300,169.9000,167.7200,169.4600,1801200
2014-07-07,168.9700,168.9700,166.9000,167.7800,1774000
2014-07-08,166.7400,166.7800,163.7300,164.9100,2422200
2014-07-09,165.2400,165.3300,163.6300,164.6700,1943800
2014-07-10,162.2200,163.7800,161.5300,163.4200,2204100
2014-07-11,163.0200,165.1400,162.3800,164.8000,2293300
2014-07-14,167.1800,167.7200,166.4600,167.0000,3007700
2014-07-15,169.7000,170.1500,167.1500,169.1700,4802300
2014-07-16,169.2000,170.9900,169.0000,170.4700,3295100
2014-07-17,170.2100,171.6000,168.9200,170.1400,3815500
2014-07-18,170.4100,171.7900,169.6500,171.4700,2558600
2014-07-21,170.1700,172.1000,170.0500,171.7200,2227400
2014-07-22,172.3800,175.3800,172.3800,175.0200,3849500
2014-07-23,175.2100,177.2200,174.6300,176.8200,3436100
2014-07-24,176.8000,177.3200,175.6100,176.2600,2012800
2014-07-25,175.9100,176.4600,174.7200,175.4000,2114900
2014-07-28,175.0000,176.4600,174.6700,175.9500,2303400
2014-07-29,176.1700,177.1100,175.4500,175.5400,3055600
2014-07-30,175.9600,177.4800,175.3600,175.7600,2345600
2014-07-31,174.4400,175.2700,172.7900,172.8700,3797600
2014-08-01,172.3800,172.7600,169.4000,170.2500,3140000
2014-08-04,170.5700,171.8900,170.0500,171.6900,2103900
2014-08-05,171.3000,171.7700,168.8900,169.4200,2746200
2014-08-06,168.1500,170.8500,168.0200,169.7400,1711700
2014-08-07,170.3000,171.0700,168.7400,169.1000,1920900
2014-08-08,169.3500,172.4900,168.6800,172.2600,2250900
2014-08-11,172.7500,173.4100,171.6200,172.4600,2098000
2014-08-12,171.7800,173.1100,171.3800,172.3300,1362900
2014-08-13,172.4000,172.8900,171.2700,172.3700,1708200
2014-08-14,172.8000,173.1000,171.6900,172.7300,1431400
2014-08-15,172.8400,174.6000,171.4400,171.9000,2446000
2014-08-18,173.2500,174.6300,172.7000,174.5500,1877700
2014-08-19,174.9100,175.1000,173.6300,173.9600,1916100
2014-08-20,173.2700,174.1800,172.6000,174.0300,1755100
2014-08-21,174.2400,175.9200,173.4400,175.1500,2075200
2014-08-22,175.3500,176.9800,174.8300,175.4700,2682000
2014-08-25,176.7100,179.8600,176.4600,177.8700,3063500
2014-08-26,178.4700,179.1500,177.8100,177.9000,3110600
2014-08-27,178.3600,178.3600,177.0100,177.8100,2073700
2014-08-28,177.0500,177.7500,175.8900,177.6500,1961800
2014-08-29,178.3200,179.5000,177.8500,179.1100,2560600
2014-09-02,179.2600,180.2200,178.3800,179.7700,1986300
2014-09-03,180.4800,182.0700,179.4300,179.6000,2397700
2014-09-04,179.9300,181.6000,179.5500,180.0800,1678500
2014-09-05,179.5800,179.9100,177.8800,179.7500,2562800
2014-09-08,179.5800,180.9200,179.2200,180.1100,1746400
2014-09-09,177.9300,178.6400,176.6200,177.4000,2598500
2014-09-10,178.3300,180.1800,178.1200,179.8700,2457800
2014-09-11,178.7700,181.4400,178.5000,181.0000,1905300
2014-09-12,180.6300,183.4700,180.6300,183.1700,3358600
2014-09-15,182.9100,184.4000,182.5100,183.9800,2308000
2014-09-16,183.9000,184.5600,182.8000,184.0400,2137600
2014-09-17,183.8200,185.7700,183.4600,184.8200,2820300
2014-09-18,185.8300,188.4300,185.5000,187.8900,3566600
2014-09-19,188.2600,188.5800,185.8800,186.2000,5442900
2014-09-22,186.0000,186.9500,185.1000,185.2900,1826100
